,iso_code,month_year,new_vaccinations_smoothed,population,vaccinations_person,per_milion,per_ten_million
105,ALB,2021-09,279183.0,2842318.0,0.0982237033294656,98223.7033294656,982237.0332946561
106,ALB,2021-10,178646.0,2842318.0,0.06285222132076707,62852.221320767065,628522.2132076706
107,ALB,2021-11,195174.0,2842318.0,0.06866719346674088,68667.19346674088,686671.9346674088
108,ALB,2021-12,225969.0,2842318.0,0.07950166026461501,79501.66026461501,795016.6026461502
109,ALB,2022-01,202067.0,2842318.0,0.07109232675583801,71092.32675583802,710923.2675583801
110,ALB,2022-02,178941.0,2842318.0,0.06295600984829987,62956.009848299866,629560.0984829987
111,ALB,2022-03,63921.0,2842318.0,0.022489038876015985,22489.038876015984,224890.38876015984
112,ALB,2022-04,55529.0,2842318.0,0.01953651913684535,19536.51913684535,195365.1913684535
113,ALB,2022-05,56029.0,2842318.0,0.019712431895375537,19712.431895375536,197124.31895375537
114,ALB,2022-06,34293.0,2842318.0,0.012065152456551308,12065.152456551308,120651.52456551309
115,ALB,2022-07,30840.0,2842318.0,0.010850298946141847,10850.298946141847,108502.98946141847
116,ALB,2022-08,23348.0,2842318.0,0.008214422172325545,8214.422172325545,82144.22172325545
117,ALB,2022-09,18300.0,2842318.0,0.006438406962204792,6438.406962204792,64384.06962204792
118,ALB,2022-10,,2842318.0,,,
119,ALB,2022-11,,2842318.0,,,
120,AND,2020-12,,79843.0,,,
121,AND,2021-01,,79843.0,,,
122,AND,2021-02,1710.0,79843.0,0.021417030923186753,21417.030923186754,214170.30923186752
123,AND,2021-03,8579.0,79843.0,0.10744836742106384,107448.36742106384,1074483.6742106385
124,AND,2021-04,17392.0,79843.0,0.2178274864421427,217827.4864421427,2178274.864421427
125,AND,2021-05,6692.0,79843.0,0.08381448592863494,83814.48592863494,838144.8592863494
126,AND,2021-06,32200.0,79843.0,0.40329145948924766,403291.45948924765,4032914.5948924767
127,AND,2021-07,17752.0,79843.0,0.22233633505755043,222336.33505755043,2223363.3505755044
128,AND,2021-08,10473.0,79843.0,0.13116992096990343,131169.92096990344,1311699.2096990342
129,AND,2021-09,6488.0,79843.0,0.08125947171323723,81259.47171323723,812594.7171323723
130,AND,2021-10,2268.0,79843.0,0.02840574627706875,28405.74627706875,284057.4627706875
131,AND,2021-11,1655.0,79843.0,0.02072817905138835,20728.17905138835,207281.79051388352
132,AND,2021-12,13093.0,79843.0,0.16398431922648196,163984.31922648195,1639843.1922648195
133,AND,2022-01,21732.0,79843.0,0.2721841614167804,272184.16141678044,2721841.6141678044
134,AND,2022-02,10627.0,79843.0,0.13309870621093897,133098.70621093898,1330987.0621093898
135,AND,2022-03,741.0,79843.0,0.009280713400047593,9280.713400047593,92807.13400047594
136,AND,2022-04,374.0,79843.0,0.00468419272822915,4684.19272822915,46841.9272822915
137,AND,2022-05,495.0,79843.0,0.006199666846185639,6199.666846185639,61996.668461856396
138,AND,2022-06,340.0,79843.0,0.004258357025662863,4258.357025662864,42583.570256628635
139,AND,2022-07,376.0,79843.0,0.004709241887203637,4709.241887203637,47092.418872036375
140,AND,2022-08,369.0,79843.0,0.004621569830792931,4621.569830792931,46215.698307929306
141,AND,2022-09,127.0,79843.0,0.001590621594879952,1590.621594879952,15906.21594879952
142,AND,2022-10,,79843.0,,,
143,AND,2022-11,,79843.0,,,
144,ARE,2020-12,,9441138.0,,,
145,ARE,2021-01,,9441138.0,,,
146,ARE,2021-02,2923661.0,9441138.0,0.3096725204101455,309672.52041014546,3096725.204101455
147,ARE,2021-03,2204574.0,9441138.0,0.23350723186124384,233507.23186124384,2335072.318612438
